wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
3519,2021,03,202103,1.65,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3520,2021,03,202103,1.54,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3521,2021,03,202103,2.23,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3522,2021,03,202103,1.88,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3523,2021,03,202103,3.26,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3524,2021,03,202103,2.70,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3525,2021,03,202103,2.15,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3526,2021,03,202103,3.51,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3527,2021,03,202103,3.66,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3528,2021,03,202103,1.90,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3529,2021,03,202103,4.73,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3571,2021,03,202103,1.03,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3572,2021,03,202103,1.06,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3573,2021,03,202103,0.87,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3574,2021,03,202103,0.90,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3575,2021,03,202103,1.15,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3576,2021,03,202103,0.84,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3577,2021,03,202103,0.67,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3578,2021,03,202103,0.75,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3579,2021,03,202103,0.39,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3601,2021,03,202103,1.49,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3602,2021,03,202103,1.66,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3603,2021,03,202103,1.21,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3604,2021,03,202103,0.61,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3671,2021,03,202103,1.08,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3672,2021,03,202103,0.50,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3673,2021,03,202103,0.92,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
3674,2021,03,202103,0.34,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5101,2021,03,202103,0.63,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5102,2021,03,202103,0.82,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5103,2021,03,202103,0.43,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5104,2021,03,202103,0.51,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5105,2021,03,202103,0.82,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5106,2021,03,202103,0.56,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5107,2021,03,202103,0.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5108,2021,03,202103,0.74,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5171,2021,03,202103,0.37,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5201,2021,03,202103,1.70,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5202,2021,03,202103,1.69,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5203,2021,03,202103,2.88,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5204,2021,03,202103,1.78,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5205,2021,03,202103,1.33,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5206,2021,03,202103,1.32,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5207,2021,03,202103,2.68,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5208,2021,03,202103,5.69,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5271,2021,03,202103,0.93,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5272,2021,03,202103,1.12,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5301,2021,03,202103,6.77,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5302,2021,03,202103,7.98,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5303,2021,03,202103,3.71,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5304,2021,03,202103,5.08,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5305,2021,03,202103,3.77,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5306,2021,03,202103,3.13,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5307,2021,03,202103,3.31,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5308,2021,03,202103,5.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5309,2021,03,202103,1.31,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5310,2021,03,202103,1.25,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5311,2021,03,202103,6.39,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5312,2021,03,202103,2.89,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5313,2021,03,202103,4.83,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5314,2021,03,202103,5.82,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5315,2021,03,202103,3.55,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5316,2021,03,202103,8.65,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5317,2021,03,202103,4.60,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5318,2021,03,202103,1.73,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5319,2021,03,202103,4.96,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5320,2021,03,202103,8.11,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5321,2021,03,202103,2.03,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
5371,2021,03,202103,0.90,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6101,2021,03,202103,0.76,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6102,2021,03,202103,0.80,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6103,2021,03,202103,1.29,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6104,2021,03,202103,0.52,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6105,2021,03,202103,0.62,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6106,2021,03,202103,1.42,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6107,2021,03,202103,1.46,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6108,2021,03,202103,0.94,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6109,2021,03,202103,0.78,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6110,2021,03,202103,2.21,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6111,2021,03,202103,1.78,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6112,2021,03,202103,0.47,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6171,2021,03,202103,0.68,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6172,2021,03,202103,0.73,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6201,2021,03,202103,0.48,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6202,2021,03,202103,0.89,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6203,2021,03,202103,0.55,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6204,2021,03,202103,0.34,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6205,2021,03,202103,0.59,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6206,2021,03,202103,0.79,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6207,2021,03,202103,0.56,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6208,2021,03,202103,1.12,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6209,2021,03,202103,0.47,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6210,2021,03,202103,0.58,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6211,2021,03,202103,0.53,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6212,2021,03,202103,0.82,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6213,2021,03,202103,1.09,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6271,2021,03,202103,0.40,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6301,2021,03,202103,0.68,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6302,2021,03,202103,0.37,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6303,2021,03,202103,0.36,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6304,2021,03,202103,0.57,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6305,2021,03,202103,0.28,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6306,2021,03,202103,0.45,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6307,2021,03,202103,0.53,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6308,2021,03,202103,0.76,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6309,2021,03,202103,1.08,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6310,2021,03,202103,0.65,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6311,2021,03,202103,0.79,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6371,2021,03,202103,0.56,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6372,2021,03,202103,0.46,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6401,2021,03,202103,1.37,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6402,2021,03,202103,1.07,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6403,2021,03,202103,1.22,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6404,2021,03,202103,1.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6405,2021,03,202103,0.95,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6409,2021,03,202103,1.18,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6411,2021,03,202103,1.77,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6471,2021,03,202103,0.50,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6472,2021,03,202103,1.07,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6474,2021,03,202103,0.47,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6501,2021,03,202103,0.85,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6502,2021,03,202103,1.55,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6503,2021,03,202103,0.89,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6504,2021,03,202103,0.68,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
6571,2021,03,202103,1.01,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7101,2021,03,202103,1.14,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7102,2021,03,202103,1.31,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7103,2021,03,202103,1.74,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7104,2021,03,202103,1.34,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7105,2021,03,202103,1.19,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7106,2021,03,202103,0.85,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7107,2021,03,202103,1.18,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7108,2021,03,202103,0.97,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7109,2021,03,202103,2.39,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7110,2021,03,202103,1.47,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7111,2021,03,202103,0.66,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7171,2021,03,202103,1.23,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7172,2021,03,202103,0.95,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7173,2021,03,202103,0.94,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7174,2021,03,202103,1.31,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7201,2021,03,202103,1.89,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7202,2021,03,202103,1.09,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7203,2021,03,202103,2.11,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7204,2021,03,202103,2.56,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7205,2021,03,202103,2.75,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7206,2021,03,202103,1.66,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7207,2021,03,202103,2.01,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7208,2021,03,202103,3.26,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7209,2021,03,202103,3.25,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7210,2021,03,202103,1.70,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7211,2021,03,202103,2.93,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7212,2021,03,202103,2.35,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7271,2021,03,202103,0.86,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7301,2021,03,202103,2.09,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7302,2021,03,202103,1.00,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7303,2021,03,202103,1.23,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7304,2021,03,202103,1.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7305,2021,03,202103,1.02,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7306,2021,03,202103,1.38,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7307,2021,03,202103,1.45,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7308,2021,03,202103,1.61,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7309,2021,03,202103,2.78,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7310,2021,03,202103,1.52,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7311,2021,03,202103,1.67,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7312,2021,03,202103,1.24,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7313,2021,03,202103,0.79,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7314,2021,03,202103,0.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7315,2021,03,202103,1.77,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7316,2021,03,202103,1.35,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7317,2021,03,202103,1.77,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7318,2021,03,202103,1.66,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7322,2021,03,202103,2.07,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7325,2021,03,202103,1.09,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7326,2021,03,202103,1.83,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7371,2021,03,202103,0.76,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7372,2021,03,202103,0.72,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7373,2021,03,202103,1.17,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7401,2021,03,202103,1.84,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7402,2021,03,202103,1.90,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7403,2021,03,202103,2.67,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7404,2021,03,202103,3.02,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7405,2021,03,202103,1.98,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7406,2021,03,202103,1.94,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7407,2021,03,202103,2.37,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7408,2021,03,202103,2.52,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7409,2021,03,202103,2.46,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7410,2021,03,202103,2.40,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7411,2021,03,202103,2.18,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7412,2021,03,202103,4.05,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7413,2021,03,202103,2.03,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7414,2021,03,202103,2.14,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7415,2021,03,202103,1.87,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7471,2021,03,202103,0.84,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7472,2021,03,202103,1.05,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7501,2021,03,202103,2.77,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7502,2021,03,202103,4.43,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7503,2021,03,202103,2.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7504,2021,03,202103,3.23,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7505,2021,03,202103,2.32,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7571,2021,03,202103,0.79,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7601,2021,03,202103,2.03,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7602,2021,03,202103,2.52,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7603,2021,03,202103,2.25,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7604,2021,03,202103,1.08,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7605,2021,03,202103,0.55,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
7606,2021,03,202103,1.15,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8101,2021,03,202103,5.10,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8102,2021,03,202103,3.23,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8103,2021,03,202103,4.03,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8104,2021,03,202103,3.52,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8105,2021,03,202103,4.72,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8106,2021,03,202103,4.34,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8107,2021,03,202103,3.79,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8108,2021,03,202103,5.70,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8109,2021,03,202103,2.36,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8171,2021,03,202103,0.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8172,2021,03,202103,4.03,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8201,2021,03,202103,1.19,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8202,2021,03,202103,1.99,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8203,2021,03,202103,1.22,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8204,2021,03,202103,0.60,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8205,2021,03,202103,0.48,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8206,2021,03,202103,2.62,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8207,2021,03,202103,0.72,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8208,2021,03,202103,0.57,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8271,2021,03,202103,0.53,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
8272,2021,03,202103,0.82,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9101,2021,03,202103,6.11,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9102,2021,03,202103,2.83,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9103,2021,03,202103,6.48,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9104,2021,03,202103,9.15,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9105,2021,03,202103,4.96,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9106,2021,03,202103,4.89,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9107,2021,03,202103,7.76,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9108,2021,03,202103,2.82,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9109,2021,03,202103,6.79,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9110,2021,03,202103,9.09,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9111,2021,03,202103,8.92,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9112,2021,03,202103,5.28,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9171,2021,03,202103,3.64,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9401,2021,03,202103,1.46,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9402,2021,03,202103,12.89,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9403,2021,03,202103,2.42,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
9404,2021,03,202103,8.41,1.71,,,,,2021-11-30,%,Badan Pusat Statistik,39,ind1_kedalaman,
