wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
3175,2021,03,202103,7.24,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3201,2021,03,202103,8.13,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3202,2021,03,202103,7.70,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3203,2021,03,202103,11.18,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3204,2021,03,202103,7.15,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3205,2021,03,202103,10.65,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3206,2021,03,202103,11.15,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3207,2021,03,202103,7.97,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3208,2021,03,202103,13.10,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3209,2021,03,202103,12.30,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3210,2021,03,202103,12.33,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3211,2021,03,202103,10.71,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3212,2021,03,202103,13.04,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3213,2021,03,202103,10.03,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3214,2021,03,202103,8.83,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3215,2021,03,202103,8.95,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3216,2021,03,202103,5.21,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3217,2021,03,202103,11.30,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3218,2021,03,202103,9.65,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3271,2021,03,202103,7.24,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3272,2021,03,202103,8.25,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3273,2021,03,202103,4.37,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3274,2021,03,202103,10.03,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3275,2021,03,202103,4.74,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3276,2021,03,202103,2.58,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3277,2021,03,202103,5.35,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3278,2021,03,202103,13.13,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3279,2021,03,202103,7.11,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3301,2021,03,202103,11.67,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3302,2021,03,202103,13.66,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3303,2021,03,202103,16.24,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3304,2021,03,202103,16.23,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3305,2021,03,202103,17.83,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3306,2021,03,202103,12.40,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3307,2021,03,202103,17.67,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3308,2021,03,202103,11.91,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3309,2021,03,202103,10.62,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3310,2021,03,202103,13.49,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3311,2021,03,202103,8.23,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3312,2021,03,202103,11.55,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3313,2021,03,202103,10.68,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3314,2021,03,202103,13.83,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3315,2021,03,202103,12.74,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3316,2021,03,202103,12.39,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3317,2021,03,202103,15.80,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3318,2021,03,202103,10.21,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3319,2021,03,202103,7.60,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3320,2021,03,202103,7.44,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3321,2021,03,202103,12.92,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3322,2021,03,202103,7.82,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3323,2021,03,202103,10.17,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3324,2021,03,202103,10.24,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3325,2021,03,202103,9.68,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3326,2021,03,202103,10.57,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3327,2021,03,202103,16.56,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3328,2021,03,202103,8.60,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3329,2021,03,202103,17.43,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3371,2021,03,202103,7.75,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3372,2021,03,202103,9.40,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3373,2021,03,202103,5.14,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3374,2021,03,202103,4.56,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3375,2021,03,202103,7.59,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3376,2021,03,202103,8.12,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3401,2021,03,202103,18.38,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3402,2021,03,202103,14.04,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3403,2021,03,202103,17.69,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3404,2021,03,202103,8.64,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3471,2021,03,202103,7.69,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3501,2021,03,202103,15.11,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3502,2021,03,202103,10.26,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3503,2021,03,202103,12.14,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3504,2021,03,202103,7.51,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3505,2021,03,202103,9.65,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3506,2021,03,202103,11.64,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3507,2021,03,202103,10.50,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3508,2021,03,202103,10.05,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3509,2021,03,202103,10.41,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3510,2021,03,202103,8.07,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3511,2021,03,202103,14.73,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3512,2021,03,202103,12.63,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3513,2021,03,202103,18.91,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3514,2021,03,202103,9.70,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3515,2021,03,202103,5.93,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3516,2021,03,202103,10.62,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3517,2021,03,202103,10.00,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3518,2021,03,202103,11.85,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3519,2021,03,202103,11.91,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3520,2021,03,202103,10.66,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3521,2021,03,202103,15.57,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3522,2021,03,202103,13.27,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3523,2021,03,202103,16.31,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3524,2021,03,202103,13.86,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3525,2021,03,202103,12.42,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3526,2021,03,202103,21.57,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3527,2021,03,202103,23.76,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3528,2021,03,202103,15.30,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3529,2021,03,202103,20.51,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3571,2021,03,202103,7.75,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3572,2021,03,202103,7.89,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3573,2021,03,202103,4.62,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3574,2021,03,202103,7.44,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3575,2021,03,202103,6.88,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3576,2021,03,202103,6.39,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3577,2021,03,202103,5.09,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3578,2021,03,202103,5.23,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3579,2021,03,202103,4.09,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3601,2021,03,202103,10.72,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3602,2021,03,202103,10.29,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3603,2021,03,202103,7.12,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3604,2021,03,202103,5.49,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3671,2021,03,202103,5.93,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3672,2021,03,202103,4.24,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3673,2021,03,202103,6.79,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3674,2021,03,202103,2.57,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5101,2021,03,202103,5.06,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5102,2021,03,202103,5.12,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5103,2021,03,202103,2.62,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5104,2021,03,202103,4.85,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5105,2021,03,202103,5.64,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5106,2021,03,202103,5.09,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5107,2021,03,202103,6.78,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5108,2021,03,202103,6.12,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5171,2021,03,202103,2.96,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5201,2021,03,202103,14.47,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5202,2021,03,202103,13.44,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5203,2021,03,202103,15.38,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5204,2021,03,202103,13.91,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5205,2021,03,202103,12.60,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5206,2021,03,202103,14.88,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5207,2021,03,202103,13.54,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5208,2021,03,202103,27.04,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5271,2021,03,202103,8.65,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5272,2021,03,202103,8.88,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5301,2021,03,202103,28.39,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5302,2021,03,202103,29.68,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5303,2021,03,202103,22.98,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5304,2021,03,202103,26.64,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5305,2021,03,202103,22.62,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5306,2021,03,202103,15.68,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5307,2021,03,202103,21.09,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5308,2021,03,202103,26.21,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5309,2021,03,202103,11.14,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5310,2021,03,202103,13.35,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5311,2021,03,202103,24.13,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5312,2021,03,202103,12.58,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5313,2021,03,202103,20.48,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5314,2021,03,202103,28.08,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5315,2021,03,202103,17.92,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5316,2021,03,202103,34.27,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5317,2021,03,202103,28.18,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5318,2021,03,202103,12.91,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5319,2021,03,202103,26.50,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5320,2021,03,202103,30.13,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5321,2021,03,202103,16.33,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5371,2021,03,202103,9.17,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6101,2021,03,202103,7.66,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6102,2021,03,202103,6.48,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6103,2021,03,202103,10.99,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6104,2021,03,202103,5.18,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6105,2021,03,202103,4.55,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6106,2021,03,202103,10.13,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6107,2021,03,202103,9.28,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6108,2021,03,202103,8.93,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6109,2021,03,202103,6.26,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6110,2021,03,202103,12.01,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6111,2021,03,202103,9.33,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6112,2021,03,202103,4.34,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6171,2021,03,202103,4.58,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6172,2021,03,202103,4.83,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6201,2021,03,202103,3.95,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6202,2021,03,202103,5.91,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6203,2021,03,202103,5.35,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6204,2021,03,202103,4.62,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6205,2021,03,202103,5.61,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6206,2021,03,202103,3.66,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6207,2021,03,202103,3.56,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6208,2021,03,202103,7.22,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6209,2021,03,202103,5.25,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6210,2021,03,202103,4.24,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6211,2021,03,202103,5.35,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6212,2021,03,202103,6.38,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6213,2021,03,202103,6.15,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6271,2021,03,202103,3.75,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6301,2021,03,202103,4.57,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6302,2021,03,202103,4.86,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6303,2021,03,202103,3.04,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6304,2021,03,202103,5.11,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6305,2021,03,202103,3.60,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6306,2021,03,202103,4.84,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6307,2021,03,202103,6.18,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6308,2021,03,202103,6.83,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6309,2021,03,202103,6.27,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6310,2021,03,202103,4.82,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6311,2021,03,202103,6.07,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6371,2021,03,202103,4.89,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6372,2021,03,202103,4.40,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6401,2021,03,202103,9.73,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6402,2021,03,202103,10.24,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6403,2021,03,202103,7.99,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6404,2021,03,202103,9.81,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6405,2021,03,202103,5.88,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6409,2021,03,202103,7.61,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6411,2021,03,202103,11.90,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6471,2021,03,202103,2.89,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6472,2021,03,202103,4.99,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6474,2021,03,202103,4.62,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6501,2021,03,202103,7.30,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6502,2021,03,202103,10.03,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6503,2021,03,202103,5.15,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6504,2021,03,202103,6.79,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6571,2021,03,202103,6.71,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7101,2021,03,202103,7.58,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7102,2021,03,202103,7.67,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7103,2021,03,202103,11.02,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7104,2021,03,202103,9.00,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7105,2021,03,202103,9.37,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7106,2021,03,202103,7.11,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7107,2021,03,202103,8.03,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7108,2021,03,202103,8.94,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7109,2021,03,202103,12.47,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7110,2021,03,202103,12.85,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7111,2021,03,202103,6.10,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7171,2021,03,202103,6.19,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7172,2021,03,202103,6.43,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7173,2021,03,202103,5.69,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7174,2021,03,202103,5.74,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7201,2021,03,202103,13.72,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7202,2021,03,202103,7.83,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7203,2021,03,202103,13.75,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7204,2021,03,202103,15.92,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7205,2021,03,202103,16.73,10.14,,,,,2021-11-30,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
